-0.00015	0.2
-0.0003	0.3
0.0005745	0.4
0.0017372	0.5
-0.00192667	0.6
0.00212229	0.7
0.00141875	0.8
0.00078	0.9
0.0027608	1
-0.000263091	1.1
0.00270633	1.2
0.00110108	1.3
0.000604429	1.4
-0.00111387	1.5
0.00382912	1.6
-0.000386353	1.7
0.000686222	1.8
-0.000970632	1.9
-0.0010137	2
0.00192457	2.1
-0.000741455	2.2
-0.000764522	2.3
0.00127442	2.4
0.00060296	2.5
-0.000918769	2.6
0.00195089	2.7
3.6e-05	2.8
0.00118724	2.9
0.0014906	3
0.000625548	3.1
-0.000971875	3.2
0.000624303	3.3
-0.000578235	3.4
0.00110583	3.5
4.82222e-05	3.6
6.86486e-06	3.7
-0.000407684	3.8
7.38462e-05	3.9
-0.00053255	4
-0.00060878	4.1
-0.000234905	4.2
-0.00208158	4.3
-0.000134227	4.4
-0.000597689	4.5
0.000240261	4.6
0.00105443	4.7
6.23333e-05	4.8
-0.00231878	4.9
-3.92e-05	5
